Time, Grain_0, Grain_1, Grain_2, Grain_3, Grain_4, Grain_5, Grain_6, Grain_7, Grain_8, Grain_9, Grain_10, Grain_11, Grain_12, Grain_13, Grain_14, Grain_15
0.0059, 4.219574e+14, 4.352970e+14, 4.160632e+14, 4.483843e+14, 4.120531e+14, 4.312101e+14, 4.093790e+14, 4.237955e+14, 4.506255e+14, 4.488407e+14, 4.386021e+14, 4.159495e+14, 4.348911e+14, 4.220528e+14, 4.187692e+14
0.006, 4.228721e+14, 4.364170e+14, 4.168827e+14, 4.497869e+14, 4.126750e+14, 4.323661e+14, 4.100145e+14, 4.247108e+14, 4.521104e+14, 4.502313e+14, 4.398515e+14, 4.166906e+14, 4.361920e+14, 4.230216e+14, 4.195779e+14
0.0061, 4.237891e+14, 4.375370e+14, 4.177049e+14, 4.511894e+14, 4.132990e+14, 4.335228e+14, 4.106526e+14, 4.256273e+14, 4.535953e+14, 4.516227e+14, 4.411021e+14, 4.174331e+14, 4.374958e+14, 4.239932e+14, 4.203881e+14
0.0062, 4.247083e+14, 4.386570e+14, 4.185296e+14, 4.525916e+14, 4.139250e+14, 4.346804e+14, 4.112931e+14, 4.265451e+14, 4.550800e+14, 4.530150e+14, 4.423538e+14, 4.181768e+14, 4.388023e+14, 4.249674e+14, 4.211997e+14
0.0063, 4.256297e+14, 4.397770e+14, 4.193569e+14, 4.539937e+14, 4.145531e+14, 4.358388e+14, 4.119362e+14, 4.274642e+14, 4.565647e+14, 4.544081e+14, 4.436064e+14, 4.189217e+14, 4.401115e+14, 4.259443e+14, 4.220129e+14
0.0064, 4.265531e+14, 4.408970e+14, 4.201867e+14, 4.553956e+14, 4.151832e+14, 4.369979e+14, 4.125817e+14, 4.283845e+14, 4.580492e+14, 4.558019e+14, 4.448599e+14, 4.196679e+14, 4.414232e+14, 4.269238e+14, 4.228274e+14
0.0065, 4.274787e+14, 4.420171e+14, 4.210189e+14, 4.567974e+14, 4.158152e+14, 4.381577e+14, 4.132295e+14, 4.293060e+14, 4.595337e+14, 4.571964e+14, 4.461143e+14, 4.204152e+14, 4.427375e+14, 4.279059e+14, 4.236433e+14
0.0066, 4.284063e+14, 4.431373e+14, 4.218534e+14, 4.581990e+14, 4.164492e+14, 4.393183e+14, 4.138798e+14, 4.302287e+14, 4.610182e+14, 4.585917e+14, 4.473694e+14, 4.211637e+14, 4.440542e+14, 4.288904e+14, 4.244607e+14
0.0067, 4.293359e+14, 4.442577e+14, 4.226902e+14, 4.596004e+14, 4.170851e+14, 4.404795e+14, 4.145324e+14, 4.311527e+14, 4.625025e+14, 4.599876e+14, 4.486252e+14, 4.219133e+14, 4.453732e+14, 4.298775e+14, 4.252794e+14
0.0068, 4.302675e+14, 4.453781e+14, 4.235293e+14, 4.610017e+14, 4.177229e+14, 4.416414e+14, 4.151873e+14, 4.320779e+14, 4.639869e+14, 4.613841e+14, 4.498817e+14, 4.226640e+14, 4.466945e+14, 4.308671e+14, 4.260994e+14
